trip_id,origin_airport,destination,destination_airport,seats,return_flight_booked,departure_time,return_time,checked_bags,trip_airline,destination_airport_lat,destination_airport_lon,base_fare_usd,cancelled,origin_airport_lat,origin_airport_lon,total_flight_price,trip_duration,flight_distance_km,cents_per_km_flown,weekdays_in_trip,weekends_in_trip
510213-7a0f740968a049bd872f1168cef3ec30,YTZ,ottawa,YOW,1,True,2023-04-05 08:00:00,2023-04-09 08:00:00,0,Air Canada,45.323,-75.669,62.32,False,43.6275,-79.3962,62.32,4.0,351.2797657892167,17.74084535156367,3.0,1.0
511328-1f9ecaf096674cdfa69c0eaa88df232e,LUF,nashville,BNA,1,True,2023-04-04 11:00:00,2023-04-06 11:00:00,0,Southwest Airlines,36.124,-86.678,407.38,False,33.534961,-112.383207,407.38,2.0,2361.9579946978897,17.24755482165578,2.0,0.0
511697-0db97a23fcd9423681108f2b119cb61b,DTW,new york,JFK,1,False,2023-04-05 07:00:00,,1,Finnair,40.64,-73.779,82.85,False,42.212431,-83.353393,82.85,,818.6829309460784,10.119912956320915,,0.0
511811-de5f8ca0c1124b4a89d9470ed23a274f,DAL,boston,BOS,1,True,2023-04-05 07:00:00,2023-04-07 07:00:00,1,JetBlue Airways,42.364,-71.005,417.71,False,32.845945,-96.850877,417.71,2.0,2501.581168620502,16.697839160275834,2.0,0.0
512402-8d517aafe40c46fcb438249e969102ea,YXU,seattle,BFI,1,True,2023-04-04 15:00:00,2023-04-07 15:00:00,0,Kenmore Air,47.53,-122.302,607.78,False,43.0356,-81.1539,607.78,3.0,3228.064688469499,18.82799939452771,3.0,0.0
513714-2e182e091f304f5e8a675f462a6899df,LUF,san antonio,SAT,1,True,2023-10-11 07:00:00,2023-10-22 07:00:00,0,KLM Royal Dutch Airlines,29.529,-98.279,248.43,False,33.534961,-112.383207,248.43,11.0,1409.766895343008,17.62206225870802,8.0,3.0
514344-b1d07bb12fce4a19a8b393a29d911b5a,NZC,boston,BOS,1,True,2023-04-04 07:00:00,2023-04-07 07:00:00,1,Delta Air Lines,42.364,-71.005,283.97,False,-14.854,-74.9615,283.97,3.0,6347.888437176481,4.473456060395241,3.0,0.0
514675-c82e5f620a9841079d5ee1983a77d937,UGN,san francisco,SFO,1,True,2023-04-07 11:00:00,2023-04-12 11:00:00,1,AirTran Airways,37.619,-122.375,564.14,False,42.422149,-87.867916,564.14,5.0,2972.5563347418492,18.978277834690477,3.0,2.0
515684-b9ada0db7237459e986928a4e4601524,LGA,hamilton,YHM,1,True,2023-04-12 13:00:00,2023-04-19 13:00:00,0,WestJet,43.173,-79.935,123.54,False,40.777242,-73.872606,123.54,7.0,568.3793357279874,21.73548407451661,5.0,2.0
517772-cd9d72e140cd44feaf7624ea5ce3cd36,JFK,los angeles,LAX,2,True,2023-11-09 10:00:00,2023-11-18 10:00:00,1,Alaska Airlines,33.942,-118.408,1376.92,True,40.639928,-73.778692,2753.84,9.0,3982.9798094071043,34.57009741169048,7.0,2.0
519695-5cedf102d6e043c28ce2d6d56e1e890e,EFD,new york,LGA,1,True,2023-04-04 13:00:00,2023-04-07 13:00:00,0,Delta Air Lines,40.64,-73.779,395.71,False,29.607333,-95.15875,395.71,3.0,2291.7129934876984,17.26699639634103,3.0,0.0
520902-0ace1fde8c544e40ad821873839fedd0,MCI,los angeles,LAX,2,True,2023-04-03 15:00:00,2023-04-06 15:00:00,1,American Airlines,33.942,-118.408,766.29,False,39.297611,-94.713889,1532.58,3.0,2194.041354078329,34.925959739801826,3.0,0.0
520959-f6e54477e0a24b85a75129ae0a6b63ea,LGA,toronto,YTZ,1,True,2023-04-05 16:00:00,2023-04-09 16:00:00,0,Porter Airlines,43.862,-79.37,105.77,False,40.777242,-73.872606,105.77,4.0,567.9225046462863,18.62401985036246,3.0,1.0
522513-48c2ca8ad75c4979bf28d4d08427aeeb,YWG,toronto,YZD,1,True,2023-04-04 07:00:00,2023-04-09 07:00:00,1,United Airlines,43.862,-79.37,252.54,False,49.91,-97.2399,252.54,5.0,1513.7488288128902,16.683084749142072,4.0,1.0
522970-4de48b3f2b3d4072ab4a6dfba4d25d7f,ATL,oklahoma city,OKC,1,True,2023-04-04 15:00:00,2023-04-08 15:00:00,1,United Airlines,35.393,-97.601,199.63,False,33.6367,-84.427864,199.63,4.0,1224.2353109346825,16.306505638004015,4.0,0.0
523715-374201604c4a4db7a84c22c3f46934c0,PWM,madrid,MAD,5,True,2023-10-12 17:00:00,2023-10-24 17:00:00,4,Iberia Airlines,40.472,-3.561,4417.6,True,43.645643,-70.308616,22088.0,12.0,5384.030406928978,82.05005666971662,8.0,4.0
525410-156427cc891c4778ba8e0f0e65fb2dd4,NZY,los angeles,LSQ,1,True,2023-04-08 07:00:00,2023-04-11 07:00:00,0,American Airlines,33.942,-118.408,31.24,False,32.698199,-117.213115,31.24,3.0,177.22298842741378,17.627509995857643,1.0,2.0
526867-05f38a8195ce453594586f1dd58f5316,DSM,san antonio,SKF,1,True,2023-04-06 07:00:00,2023-04-08 07:00:00,0,United Airlines,29.529,-98.279,261.28,False,41.533973,-93.663072,261.28,2.0,1395.6169430421037,18.7214694764649,2.0,0.0
530385-a21ac8ac6de54ec79a18a63936ca1034,YQB,san antonio,RND,1,True,2023-04-06 14:00:00,2023-04-10 14:00:00,1,Ryanair,29.529,-98.279,480.47,False,46.7911,-71.3933,480.47,4.0,3010.583989992069,15.959362090451618,2.0,2.0
530656-fd24e2783abc429292d6ce4ca574a1be,SFO,quebec,YQB,1,True,2023-04-03 07:00:00,2023-04-06 07:00:00,0,Air Transat,46.788,-71.398,808.45,False,37.618806,-122.375417,808.45,3.0,4252.782454995925,19.009907244380187,3.0,0.0
530906-ca0d8f3101334819893f5b32e8ea85d8,TCM,ottawa,YOW,1,True,2023-04-08 10:00:00,2023-04-11 10:00:00,1,Air Canada,45.323,-75.669,611.65,False,47.137678,-122.476475,611.65,3.0,3562.026990313667,17.17140273398487,1.0,2.0
534088-9bca8098ec73470682ca44730daad8a9,MCI,new york,JFK,1,True,2023-04-08 12:00:00,2023-04-11 12:00:00,0,JetBlue Airways,40.64,-73.779,353.59,False,39.297611,-94.713889,353.59,3.0,1790.476287089067,19.74837659396551,1.0,2.0
534360-82a88b076d2a436f94d2a34798b895fc,YUL,philadelphia,PNE,1,True,2023-04-08 07:00:00,2023-04-10 07:00:00,0,American Airlines,39.872,-75.241,111.8,False,45.4706,-73.7408,111.8,2.0,633.9363342077518,17.635840378154004,0.0,2.0
534608-45858b6157ad42c1828abc6a478811e9,BTR,quebec,YQB,1,True,2023-04-05 09:00:00,2023-04-08 09:00:00,1,Air Transat,46.788,-71.398,449.28,False,30.532917,-91.149889,449.28,3.0,2478.307292639799,18.128502520018166,3.0,0.0
535610-b56754b3669c44c7afa3b1014de87d5b,MCI,dallas,DAL,1,True,2023-04-07 11:00:00,2023-04-10 11:00:00,1,Virgin Atlantic Airways,32.847,-96.852,148.23,False,39.297611,-94.713889,148.23,3.0,741.1556304153075,19.999848063886272,1.0,2.0
536086-fc5ba649e8594839a2a68ae5ecb87856,OPF,los angeles,LSQ,2,True,2023-04-05 14:00:00,2023-04-09 14:00:00,1,American Airlines,33.942,-118.408,1362.81,False,25.907417,-80.278222,2725.62,4.0,3765.0709922623364,36.19613024032574,3.0,1.0
536672-73d3e6c39e0d46459f2cc6d6873b1be8,BOS,phoenix,PHX,1,True,2023-04-10 07:00:00,2023-04-13 07:00:00,0,Delta Air Lines,33.535,-112.383,656.04,False,42.362944,-71.006389,656.04,3.0,3726.7330075648283,17.60362222537317,3.0,0.0
538074-1ec609ed0e2246f18e2594591388a4e0,YYC,new york,LGA,1,True,2023-04-04 15:00:00,2023-04-09 15:00:00,0,Delta Air Lines,40.64,-73.779,560.75,False,51.1139,-114.02,560.75,5.0,3285.073912370998,17.069631154669494,4.0,1.0
539008-c744c7b756d143e9bcd3a93b45d25e68,PHL,san antonio,SAT,1,True,2023-04-04 07:00:00,2023-04-06 07:00:00,0,United Airlines,29.529,-98.279,435.13,False,39.872084,-75.240663,435.13,2.0,2392.2004872255957,18.18952894306326,2.0,0.0
542153-2b621fb6377d48c5bfbd5798ece441d3,SJC,denver,DEN,1,True,2023-04-06 07:00:00,2023-04-08 07:00:00,0,United Airlines,39.858,-104.667,255.92,False,37.362995,-121.928621,255.92,2.0,1526.243673172275,16.767964676837877,2.0,0.0
542471-c82bf5b5d9ef4585bf348d47c54b21e2,SFO,louisville,LOU,1,True,2023-04-09 07:00:00,2023-04-12 07:00:00,0,Ryanair,38.228,-85.664,506.6,False,37.618806,-122.375417,506.6,3.0,3207.114661875202,15.79612996137128,2.0,1.0
542914-23d53e3b26e64a3cba935a720f17cabf,BFI,montreal,YMX,1,True,2023-04-08 07:00:00,2023-04-09 07:00:00,1,Delta Air Lines,45.517,-73.417,611.29,False,47.529972,-122.301944,611.29,1.0,3695.1438868513437,16.54306351033286,0.0,1.0
543713-b459692b2d1d43bc999653fd35f82475,OFF,houston,EFD,1,True,2023-04-08 07:00:00,2023-04-11 07:00:00,0,Ryanair,29.607,-95.159,225.04,False,41.119329,-95.908517,225.04,3.0,1279.0754333914088,17.59395842693319,1.0,2.0
544469-a7b235045b9d4cf986a8c03754c99b93,JFK,el paso,ELP,1,True,2023-04-04 07:00:00,2023-04-08 07:00:00,1,Southwest Airlines,31.849,-106.38,602.99,False,40.639928,-73.778692,602.99,4.0,3067.8836609991927,19.65491741637978,4.0,0.0
544513-a67b0bb35aac415c957243bf3ec04ce7,LGA,columbus,CMH,1,True,2023-04-04 07:00:00,2023-04-07 07:00:00,0,JetBlue Airways,39.998,-82.892,145.97,False,40.777242,-73.872606,145.97,3.0,770.3520267155204,18.948480037413407,3.0,0.0
544640-9f9a672886e14b628e0b1011fb83062f,RND,philadelphia,PHL,1,True,2023-04-09 08:00:00,2023-04-18 08:00:00,1,Allegiant Air,39.872,-75.241,391.13,False,29.528906,-98.278031,391.13,9.0,2392.099074926528,16.350911385725666,6.0,3.0
545327-bed87355f1244530bb69cfc0f1da6212,MKE,hamilton,HLZ,2,True,2023-04-06 14:00:00,2023-04-10 14:00:00,1,Air New Zealand,43.173,-79.935,203.72,False,42.946932,-87.897064,407.44,4.0,648.8438923890966,31.39738269707467,2.0,2.0
545404-d334f86e46824d2a88a4194f863ee144,IAH,los angeles,LSQ,1,True,2023-04-07 07:00:00,2023-04-14 07:00:00,1,Ryanair,33.942,-118.408,384.4,False,29.984435,-95.341442,384.4,7.0,2219.205802070634,17.321512031075933,5.0,2.0
549572-923041c2110b4d69baad6ca45bbcac91,LGA,milwaukee,MKE,3,True,2023-04-03 08:00:00,2023-04-07 08:00:00,1,American Airlines,42.947,-87.896,639.38,False,40.777242,-73.872606,1918.1399999999999,4.0,1187.5285643775699,53.8412312073625,4.0,0.0
550017-f5fcf25479aa444c8fc23065bc1c238c,LAX,baltimore,BWI,1,True,2023-04-05 15:00:00,2023-04-07 15:00:00,1,Alitalia,39.175,-76.668,726.91,False,33.942496,-118.408049,726.91,2.0,3748.1908130044017,19.39362311753114,2.0,0.0
550068-e6b2cd33b71e4fabbc80f33daa7760d7,MEM,denver,DEN,1,True,2023-04-06 12:00:00,2023-04-13 12:00:00,1,AirTran Airways,39.858,-104.667,249.47,False,35.042411,-89.976679,249.47,7.0,1403.2477163005567,17.778044254202577,5.0,2.0
551549-15f28ab557cf4d179cfa1fb3ce6dca4c,YTZ,quebec,YQB,1,True,2023-04-07 07:00:00,2023-04-09 07:00:00,0,Air Transat,46.788,-71.398,129.84,False,43.6275,-79.3962,129.84,2.0,719.3521809346638,18.049573413581253,1.0,1.0
551804-220971d5a192489e87412e6f3c73e24d,SAT,new york,LGA,1,True,2023-04-04 07:00:00,2023-04-10 07:00:00,0,Delta Air Lines,40.64,-73.779,497.2,False,29.533958,-98.469057,497.2,6.0,2553.7763914233433,19.46920653154313,4.0,2.0
552440-761d9c8d55a7434caf1dc96d7df8b46e,SJC,san diego,NZY,1,True,2023-04-06 12:00:00,2023-04-08 12:00:00,0,Ryanair,32.699,-117.215,104.69,False,37.362995,-121.928621,104.69,2.0,672.6535379363129,15.5637329019612,2.0,0.0
552904-2ef64a646e4b4939bacb950e6f135a67,JFK,washington,DCA,2,True,2023-04-09 07:00:00,2023-04-13 07:00:00,0,JetBlue Airways,38.852,-77.037,124.95,False,40.639928,-73.778692,249.9,4.0,342.5929621756442,36.4718525466788,3.0,1.0
557921-0c471c68809c4a5b9af015685ddd9f3c,DMA,new york,JFK,1,True,2023-04-10 11:00:00,2023-04-12 11:00:00,1,American Airlines,40.64,-73.779,667.5,False,32.166364,-110.88317,667.5,2.0,3430.615305369507,19.457150994320084,2.0,0.0
558114-17337bcef3534a5ea0ed8eecef91e880,OFF,macau,MFM,2,True,2023-10-12 17:00:00,2023-10-28 17:00:00,1,EVA Air,22.149,113.591,4448.07,True,41.119329,-95.908517,8896.14,16.0,12369.432128185721,35.96017952889174,12.0,4.0
560035-abc586496904471b980443f85b58b8e4,NZY,toronto,YZD,1,True,2023-04-04 07:00:00,2023-04-17 07:00:00,1,Ryanair,43.862,-79.37,560.59,False,32.698199,-117.213115,560.59,13.0,3499.0275664089772,16.02130847386632,9.0,4.0
560175-14ee945024294eaaa0f11e60b19cf27c,YTZ,detroit,DET,1,True,2023-04-10 09:00:00,2023-04-13 09:00:00,0,American Airlines,42.409,-83.01,57.24,False,43.6275,-79.3962,57.24,3.0,324.15985617788675,17.657954527407256,3.0,0.0
560897-5e33b8bca98240d781892f9b4156b6e5,LAX,toronto,YTZ,1,True,2023-04-06 11:00:00,2023-04-08 11:00:00,1,Air Canada,43.862,-79.37,615.7,False,33.942496,-118.408049,615.7,2.0,3523.6815176629048,17.473202300313606,2.0,0.0
561243-e4984c5c70654d7786c39fa9ae69781a,NZY,new york,LGA,1,True,2023-04-10 15:00:00,2023-04-21 15:00:00,1,Delta Air Lines,40.64,-73.779,731.83,False,32.698199,-117.213115,731.83,11.0,3939.9218092028136,18.574734104890148,9.0,2.0
562148-5baebf7caac5475db8fd31fc415e1303,TIK,chicago,ORD,1,True,2023-04-06 07:00:00,2023-04-10 07:00:00,0,Allegiant Air,41.786,-87.752,196.2,False,35.41475,-97.386639,196.2,4.0,1096.292732001181,17.896679807577947,2.0,2.0
566682-59ef5d163f4940599e8856e242ab01cd,GEG,columbus,CMH,1,True,2023-04-06 07:00:00,2023-04-07 07:00:00,1,AirTran Airways,39.998,-82.892,512.34,False,47.619028,-117.535222,512.34,1.0,2886.0423600180293,17.75233818802297,1.0,0.0
567518-d0098fe93a344e39bbaab69c995cfe93,JFK,detroit,DET,1,True,2023-04-05 11:00:00,2023-04-08 11:00:00,1,Delta Air Lines,42.409,-83.01,148.88,False,40.639928,-73.778692,148.88,3.0,794.6911520865012,18.73432208337895,3.0,0.0
568486-d75f3466d84d462db834c559a7393550,YYC,los angeles,LSQ,1,True,2023-04-02 07:00:00,2023-04-19 07:00:00,0,United Airlines,33.942,-118.408,361.52,False,51.1139,-114.02,361.52,17.0,1940.4033429270855,18.631177961930817,12.0,5.0
568931-616c65bff0694faeaef035b31dc0cd17,DTW,houston,IAH,1,True,2023-04-03 07:00:00,2023-04-06 07:00:00,1,Delta Air Lines,29.607,-95.159,281.09,False,42.212431,-83.353393,281.09,3.0,1754.6230007994895,16.0199655351561,3.0,0.0
571560-0c75ccb104a649c6afcc900c04c20140,TUL,los angeles,LAX,1,True,2023-04-09 07:00:00,2023-04-12 07:00:00,1,American Airlines,33.942,-118.408,370.34,False,36.198393,-95.888105,370.34,3.0,2064.5368713110847,17.938163524530104,2.0,1.0
572591-76f75612a5ae469ab04b52652b78a3c0,ICT,new york,JFK,2,True,2023-04-04 07:00:00,2023-04-08 07:00:00,2,Delta Air Lines,40.64,-73.779,675.81,False,37.649952,-97.433043,1351.62,4.0,2065.190242457571,32.723861758894806,4.0,0.0
574625-620c2a6d1920441c9cb9a6e95ba057f5,LAS,winnipeg,YWG,1,True,2023-04-09 08:00:00,2023-04-12 08:00:00,1,Abu Dhabi Amiri Flight,50.056,-97.032,393.21,False,36.080343,-115.152449,393.21,3.0,2131.0026812187407,18.451877300084835,2.0,1.0
576612-1b68891d454d48aea295318b45e3062e,AUS,new york,LGA,1,True,2023-04-08 07:00:00,2023-04-11 07:00:00,0,Delta Air Lines,40.64,-73.779,471.79,False,30.194527,-97.669876,471.79,3.0,2448.495360285258,19.268568266555135,1.0,2.0
576833-f5f88170e8a1432d9148fb3b2ecb426b,SAT,baltimore,BWI,1,True,2023-04-08 08:00:00,2023-04-12 08:00:00,0,Spirit Airlines,39.175,-76.668,378.19,False,29.533958,-98.469057,378.19,4.0,2264.5241589374195,16.70063878574198,2.0,2.0
579021-91a1588cef9049ffb74edcc9b9c6c609,OMA,san diego,SAN,1,True,2023-04-02 12:00:00,2023-04-05 12:00:00,1,Southwest Airlines,32.699,-117.215,396.55,False,41.303167,-95.894056,396.55,3.0,2116.566812887216,18.735529518157037,2.0,1.0
586077-38b7d444c34a4c158775a58cb64fe3ba,JFK,los angeles,LAX,1,True,2023-04-07 13:00:00,2023-04-12 13:00:00,0,American Airlines,33.942,-118.408,772.9,False,40.639928,-73.778692,772.9,5.0,3982.9798094071043,19.405069495319683,3.0,2.0
586820-05282c4d3a1c462b83d193aeba6ab167,YYZ,new york,LGA,2,True,2023-04-06 07:00:00,2023-04-07 07:00:00,0,Delta Air Lines,40.64,-73.779,221.48,False,43.6772,-79.6306,442.96,1.0,589.4097305308218,37.576576789890346,1.0,0.0
588507-68a1329b0550406fbd270ebce2f89a69,PIE,montreal,YMX,1,True,2023-04-06 15:00:00,2023-04-12 15:00:00,0,American Airlines,45.517,-73.417,377.74,False,27.908634,-82.68651,377.74,6.0,2118.7982095255866,17.828030923462908,4.0,2.0
589977-f06f1575807642d8afc9e105d1350f9e,YYZ,new york,LGA,1,True,2023-04-04 09:00:00,2023-04-08 09:00:00,0,Air Canada,40.64,-73.779,109.99,False,43.6772,-79.6306,109.99,4.0,589.4097305308218,18.66104244681253,4.0,0.0
590123-327107230ab04d27878d9237ea2034b2,MSP,madrid,TOJ,2,True,2023-07-19 16:00:00,2023-08-02 16:00:00,1,Ryanair,40.472,-3.561,2360.17,False,44.881972,-93.221778,4720.34,14.0,6971.764003951099,33.8532686800991,10.0,4.0
590558-d6b6933b36f54d5a8d0a67b627747a47,MKE,toronto,YTZ,1,True,2023-04-05 13:00:00,2023-04-08 13:00:00,1,Porter Airlines,43.862,-79.37,130.01,False,42.946932,-87.897064,130.01,3.0,697.8437744621949,18.630244297900973,3.0,0.0
598590-4721008d0040462a93b2e84491c40e6e,LAS,los angeles,LSQ,1,True,2023-04-07 12:00:00,2023-04-09 12:00:00,0,Delta Air Lines,33.942,-118.408,69.66,False,36.080343,-115.152449,69.66,2.0,380.190100636714,18.32241288853619,1.0,1.0
599437-e7bd15176f194f94aa58cafca4a781e1,AMA,new york,JFK,2,True,2023-04-03 12:00:00,2023-04-07 12:00:00,0,WestJet,40.64,-73.779,835.51,False,35.219361,-101.705917,1671.02,4.0,2516.3064477469993,33.20382542230031,4.0,0.0
600078-3d213bcdba5a434cabcc6bc9d031b9b4,UGN,vancouver,YVR,1,True,2023-04-07 11:00:00,2023-04-10 11:00:00,0,American Airlines,49.195,-123.182,455.71,False,42.422149,-87.867916,455.71,3.0,2817.9509295279054,16.171679755841087,1.0,2.0
600886-97da6d44664143d9a4588ff54ce98468,LUK,seattle,SEA,1,True,2023-04-04 07:00:00,2023-04-07 07:00:00,2,Southwest Airlines,47.53,-122.302,623.31,False,39.102977,-84.417606,623.31,3.0,3177.1368617545636,19.618607164935884,3.0,0.0
600926-63404b29ebe94f76990404dee0ca9382,MCI,los angeles,LAX,1,True,2023-04-06 10:00:00,2023-04-07 10:00:00,0,Spirit Airlines,33.942,-118.408,362.44,False,39.297611,-94.713889,362.44,1.0,2194.041354078329,16.519287538782674,1.0,0.0
602120-ab7531d937d848f8a7c97efd486ea570,YMX,hamilton,HLZ,1,False,2023-04-05 07:00:00,,1,Air New Zealand,43.173,-79.935,47.83,False,45.6795,-74.0387,47.83,,545.7043539594262,8.764819201636097,,0.0
603809-be53d00c385c40f082be79e175ee6f41,COS,houston,HOU,1,True,2023-04-06 14:00:00,2023-04-10 14:00:00,1,Delta Air Lines,29.607,-95.159,259.07,False,38.805817,-104.700776,259.07,4.0,1345.3533052119822,19.25665169114661,2.0,2.0
606648-99ccedbfe62e4037b5d3a087df96d4d0,SJC,el paso,BIF,3,True,2023-04-03 07:00:00,2023-04-06 07:00:00,0,United Airlines,31.849,-106.38,831.0,False,37.362995,-121.928621,2493.0,3.0,1549.2819295752379,53.637752053806814,3.0,0.0
607028-56aff724df3e4dedbdc225ebcc4671b8,BFI,san francisco,SFO,1,True,2023-04-06 07:00:00,2023-04-08 07:00:00,0,Virgin America,37.619,-122.375,190.46,False,47.529972,-122.301944,190.46,2.0,1100.9736409323225,17.299233416588915,2.0,0.0
607152-134bc1988545471581c8396f79933ccc,LAX,new york,LGA,1,True,2023-04-05 11:00:00,2023-04-07 11:00:00,0,Delta Air Lines,40.64,-73.779,673.47,False,33.942496,-118.408049,673.47,2.0,3982.93495322765,16.90888774003804,2.0,0.0
608520-2672daf3984345c2bf40c10689747722,MSY,portland,PWM,1,True,2023-04-08 09:00:00,2023-04-11 09:00:00,1,Delta Air Lines,45.589,-122.597,671.62,False,29.993272,-90.259028,671.62,3.0,3299.3937529316518,20.355860812406434,1.0,2.0
608629-919371a696a947249d6245caeb15150c,LGA,san antonio,RND,1,False,2023-04-06 07:00:00,,1,United Airlines,29.529,-98.279,231.1,False,40.777242,-73.872606,231.1,,2537.3455225277316,9.107943634329141,,0.0
609817-aa9d8c6d1b2642c8bf8d4102f66068cb,BFL,los angeles,LSQ,1,False,2023-04-06 07:00:00,,0,Ryanair,33.942,-118.408,15.49,False,35.433861,-119.057667,15.49,,175.8792992817559,8.807176321066223,,0.0
615749-cd60d9fa289c47b1866e35bf4cf4e9c6,SFO,los angeles,LSQ,2,True,2023-04-04 09:00:00,2023-04-08 09:00:00,0,American Airlines,33.942,-118.408,187.53,False,37.618806,-122.375417,375.06,4.0,543.11222621828,34.52877525990929,4.0,0.0
618063-871e9bb1facc44809e580905e32f2ff6,YOW,toronto,YKZ,1,True,2023-04-10 07:00:00,2023-04-14 07:00:00,1,Ryanair,43.862,-79.37,44.81,True,45.3225,-75.6692,44.81,4.0,335.6483185309255,13.350282878259483,4.0,0.0
618429-95c7fe418dd1441698c7be9b5902b661,PHL,los angeles,LSQ,1,True,2023-04-04 14:00:00,2023-04-07 14:00:00,1,Ryanair,33.942,-118.408,603.42,False,39.872084,-75.240663,603.42,3.0,3864.8665728608926,15.6129581351454,3.0,0.0
619362-62476d466d8a49149044b505df783545,SFO,oklahoma city,TIK,1,True,2023-04-03 07:00:00,2023-04-09 07:00:00,1,United Airlines,35.393,-97.601,372.07,False,37.618806,-122.375417,372.07,6.0,2226.5810084162486,16.71037337485649,5.0,1.0
623972-bbda900cc9824610a34a84038a178f4c,LGA,fresno,FAT,1,True,2023-04-04 11:00:00,2023-04-07 11:00:00,1,United Airlines,36.776,-119.718,679.56,False,40.777242,-73.872606,679.56,3.0,3963.2153762537064,17.146683575959607,3.0,0.0
625089-8a588c02b9134c70a20e6a2c3df38452,LOU,dallas,DAL,1,True,2023-04-13 13:00:00,2023-04-20 13:00:00,1,Southwest Airlines,32.847,-96.852,233.55,False,38.227985,-85.663748,233.55,7.0,1175.962994122333,19.860318833783328,5.0,2.0
627889-a965e5b09d8349faaf64ea5deb232017,CLE,new york,JFK,1,True,2023-04-05 14:00:00,2023-04-10 14:00:00,1,British Airways,40.64,-73.779,116.28,False,41.409407,-81.854691,116.28,5.0,684.2924973726023,16.992733435843107,3.0,2.0
647662-fda6823a53794c58a1933904333ee145,JFK,calgary,YYC,1,True,2023-04-06 15:00:00,2023-04-09 15:00:00,0,WestJet,51.114,-114.02,554.03,True,40.639928,-73.778692,554.03,3.0,3285.100861476721,16.86493119577924,2.0,1.0
664663-09706a08fbaf46a399e29fdcb05ecffd,ORD,baltimore,BWI,1,True,2023-04-08 10:00:00,2023-04-11 10:00:00,1,AirTran Airways,39.175,-76.668,186.88,False,41.97694,-87.90815,186.88,3.0,1000.392079107759,18.680675697340252,1.0,2.0
667536-2017e7d39fb148d7b1b0b5f366e1388d,PDX,new york,LGA,1,True,2023-04-06 07:00:00,2023-04-08 07:00:00,1,Allegiant Air,40.64,-73.779,657.13,False,45.588709,-122.596869,657.13,2.0,3949.0637111742817,16.640146831275047,2.0,0.0
691546-2947793686184d43a371983cc2a5d644,PWM,new york,LGA,1,False,2023-04-04 09:00:00,,1,American Airlines,40.64,-73.779,42.23,False,43.645643,-70.308616,42.23,,440.09399519703896,9.595677391847342,,0.0
693729-309e769b364e4d0b8806b8ffe091d548,DAL,toronto,YYZ,1,True,2023-04-11 08:00:00,2023-04-12 08:00:00,1,Pakistan International Airlines,43.862,-79.37,359.1,False,32.845945,-96.850877,359.1,1.0,1949.9323017564127,18.41602396537247,1.0,0.0
697072-128887c07a724faab891194c216c6316,LGA,fort worth,FTW,1,True,2023-04-05 11:00:00,2023-04-10 11:00:00,0,United Airlines,32.82,-97.362,424.36,False,40.777242,-73.872606,424.36,5.0,2265.6378644589713,18.73026606135646,3.0,2.0
448154-07f8b513704b4b7f9f689cf15b0c0c7f,LAX,fort worth,FTW,4,True,2023-04-07 07:00:00,2023-04-09 07:00:00,0,American Airlines,32.82,-97.362,1259.14,False,33.942496,-118.408049,5036.56,2.0,1958.8435240761432,64.27976428560586,1.0,1.0
467809-39afbf13f77445b8b33488769537d892,RNO,jacksonville,LRF,1,True,2023-04-06 08:00:00,2023-04-07 08:00:00,1,Delta Air Lines,30.494,-81.688,582.42,False,39.499111,-119.768111,582.42,1.0,3587.6998187740583,16.23379963262971,1.0,0.0
468409-c97268dbafde4f21970ebc934c3a6f2c,NZC,toronto,YKZ,1,True,2023-04-04 07:00:00,2023-04-09 07:00:00,1,United Airlines,43.862,-79.37,312.9,False,-14.854,-74.9615,312.9,5.0,6516.7963954773295,4.801438943483845,4.0,1.0
472614-7a3408ae89b84867b0671552e68515f1,YYZ,los angeles,LAX,1,True,2023-04-09 08:00:00,2023-04-11 08:00:00,0,Virgin America,33.942,-118.408,674.39,False,43.6772,-79.6306,674.39,2.0,3501.114067794069,19.262154472587916,1.0,1.0
489785-354f9a7ce64b458d92e41f6f5b6c1d61,ATL,new york,JFK,1,True,2023-04-09 11:00:00,2023-04-18 11:00:00,0,JetBlue Airways,40.64,-73.779,226.9,False,33.6367,-84.427864,226.9,9.0,1222.8298787063272,18.55532024127879,6.0,3.0
